# PID,Name,OBDRequest(HEX),Service(DEC),Parameter(DEC),SubParameter,Category,Type,Manufacturer,Priority,EnglishUnitLabel,MetricUnitLabel,EnglishMinValue,EnglishMaxValue,MetricMinValue,MetricMaxValue,ValueTypes(Double,Bool,String,ListString)
SAE.MIL,故障指示灯 (MIL) 状态,0101,1,1,0,DTC,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.DTC_COUNT,与排放相关的DTC码数量,0101,1,1,1,DTC,Generic,SAE,3,,,0,128,0,128,1,0,0,0
SAE.STORED_DTCS,存储DTC码列表,03,3,0,0,DTC,Generic,SAE,3,,,,,,,0,0,1,1
SAE.PENDING_DTCS,未决DTC码列表,07,7,0,0,DTC,Generic,SAE,3,,,,,,,0,0,1,1
SAE.PERMANENT_DTCS,永久DTC码列表,0A,10,0,0,DTC,Generic,SAE,3,,,,,,,0,0,1,1
SAE.MISFIRE_SUPPORT,失火监测支持,0101,1,1,2,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.FUEL_SUPPORT,燃油系统监测支持,0101,1,1,3,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.CCM_SUPPORT,综合组件监测支持,0101,1,1,4,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.MISFIRE_STATUS,失火监测已完成,0101,1,1,6,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.FUEL_STATUS,燃油系统监测已完成,0101,1,1,7,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.CCM_STATUS,综合组件监测已完成,0101,1,1,8,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.CAT_SUPPORT,催化器监测支持,0101,1,1,9,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.HCAT_SUPPORT,加热的催化器监测支持,0101,1,1,10,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.EVAP_SUPPORT,燃油蒸发系统监测支持,0101,1,1,11,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.AIR_SUPPORT,二次空气系统监测支持,0101,1,1,12,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.AC_SUPPORT,空调 (A/C) 系统制冷剂监测支持,0101,1,1,13,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2_SUPPORT,氧传感器监测支持,0101,1,1,14,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2HTR_SUPPORT,加热的氧传感器监测支持,0101,1,1,15,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.EGR_SUPPORT,EGR系统监测支持,0101,1,1,16,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.CAT_STATUS,催化器监测已完成,0101,1,1,17,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.HCAT_STATUS,加热的催化器监测已完成,0101,1,1,18,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.EVAP_STATUS,燃油蒸发系统监测已完成,0101,1,1,19,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.AIR_STATUS,二次空气系统监测已完成,0101,1,1,20,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.AC_STATUS,空调 (A/C) 系统制冷剂监测已完成,0101,1,1,21,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2_STATUS,氧传感器监测已完成,0101,1,1,22,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2HTR_STATUS,加热的氧传感器监测已完成,0101,1,1,23,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.EGR_STATUS,EGR系统监测已完成,0101,1,1,24,Emissions,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.FF_DTC,引起冻结帧存储的DTC,0202,2,2,0,DTC,Generic,SAE,3,,,,,,,0,0,1,0
SAE.FUEL1_STATUS,$03: 燃油系统 1 状态,0103,1,3,0,Fuel,Generic,SAE,3,,,,,,,0,0,1,0
SAE.FUEL2_STATUS,$03: 燃油系统 2 状态,0103,1,3,1,Fuel,Generic,SAE,3,,,,,,,0,0,1,0
SAE.LOAD_CALC,$04: 计算引擎负荷,0104,1,4,0,General,Generic,SAE,1,%,%,0,100,0,100,1,0,0,0
SAE.ECT,$05: 发动机冷却液温度,0105,1,5,0,Temperature,Generic,SAE,2,F,C,-40,419,-40,215,1,0,0,0
SAE.STFT1,$06: 短时燃油修正 - 组 1,0106,1,6,0,Fuel,Generic,SAE,1,%,%,-100,99.22,-100,99.22,1,0,0,0
SAE.STFT2,$08: 短时燃油修正 - 组 2,0108,1,8,0,Fuel,Generic,SAE,1,%,%,-100,99.22,-100,99.22,1,0,0,0
SAE.STFT3,$06: 短时燃油修正 - 组 3,0106,1,6,1,Fuel,Generic,SAE,1,%,%,-100,99.22,-100,99.22,1,0,0,0
SAE.STFT4,$08: 短时燃油修正 - 组 4,0108,1,8,1,Fuel,Generic,SAE,1,%,%,-100,99.22,-100,99.22,1,0,0,0
SAE.LTFT1,$07: 长时燃油修正 - 组 1,0107,1,7,0,Fuel,Generic,SAE,1,%,%,-100,99.22,-100,99.22,1,0,0,0
SAE.LTFT2,$09: 长时燃油修正 - 组 2,0109,1,9,0,Fuel,Generic,SAE,1,%,%,-100,99.22,-100,99.22,1,0,0,0
SAE.LTFT3,$07: 长时燃油修正 - 组 3,0107,1,7,1,Fuel,Generic,SAE,1,%,%,-100,99.22,-100,99.22,1,0,0,0
SAE.LTFT4,$09: 长时燃油修正 - 组 4,0109,1,9,1,Fuel,Generic,SAE,1,%,%,-100,99.22,-100,99.22,1,0,0,0
SAE.FUEL_PRES,$0A: 燃油导轨压力（表压）,010A,1,10,0,Fuel,Generic,SAE,1,psi,kPa,0,111,0,765,1,0,0,0
SAE.MAP,$0B: 进气歧管绝对压力,010B,1,11,0,Fuel,Generic,SAE,1,psi,kPa,0,37,0,255,1,0,0,0
SAE.RPM,$0C: 发动机转速,010C,1,12,0,Speed,Generic,SAE,1,rpm,rpm,0,16384,0,16384,1,0,0,0
SAE.VSS,$0D: 车辆速度,010D,1,13,0,Speed,Generic,SAE,1,mph,km/h,0,159,0,255,1,0,0,0
SAE.SPARKADV,$0E: 1号气缸点火提前角,010E,1,14,0,Spark,Generic,SAE,1,,,-64,64.5,-64,63.5,1,0,0,0
SAE.IAT,$0F: 进气温度,010F,1,15,0,Temperature,Generic,SAE,1,F,C,-40,419,-40,215,1,0,0,0
SAE.MAF,$10: 质量空气流量率,0110,1,16,0,Airflow,Generic,SAE,1,lb/min,g/s,0,86.69,0,655.35,1,0,0,0
SAE.TP,$11: 节气门位置,0111,1,17,0,General,Generic,SAE,1,%,%,0,100,0,100,1,0,0,0
SAE.SECAIR_STATUS,$12: 指令的二次空气状态,0112,1,18,0,O2,Generic,SAE,1,,,,,,,0,0,1,0
SAE.O2B1S1$13_PRESENT,$13: 氧传感器存在 (组 1 传感器 1),0113,1,19,0,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B1S2$13_PRESENT,$13: 氧传感器存在 (组 1 传感器 2),0113,1,19,1,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B1S3$13_PRESENT,$13: 氧传感器存在 (组 1 传感器 3),0113,1,19,2,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B1S4$13_PRESENT,$13: 氧传感器存在 (组 1 传感器 4),0113,1,19,3,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B2S1$13_PRESENT,$13: 氧传感器存在 (组 2 传感器 1),0113,1,19,4,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B2S2$13_PRESENT,$13: 氧传感器存在 (组 2 传感器 2),0113,1,19,5,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B2S3$13_PRESENT,$13: 氧传感器存在 (组 2 传感器 3),0113,1,19,6,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B2S4$13_PRESENT,$13: 氧传感器存在 (组 2 传感器 4),0113,1,19,7,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B1S1_VOLTS,$14: 氧传感器电压 (组 1 传感器 1),0114,1,20,0,O2,Generic,SAE,1,V,V,0,1.275,0,1.275,1,0,0,0
SAE.O2B1S1_STFT,$14: 氧传感器短时燃油修正 (组 1 传感器 1),0114,1,20,1,O2,Generic,SAE,1,%,%,-100,99.2,-100,99.2,1,0,0,0
SAE.O2B1S2_VOLTS,$15: 氧传感器电压 (组 1 传感器 2),0115,1,21,0,O2,Generic,SAE,1,V,V,0,1.275,0,1.275,1,0,0,0
SAE.O2B1S2_STFT,$15: 氧传感器短时燃油修正 (组 1 传感器 2),0115,1,21,1,O2,Generic,SAE,1,%,%,-100,99.2,-100,99.2,1,0,0,0
SAE.O2B1S3_VOLTS,$16: 氧传感器电压 (组 1 传感器 3),0116,1,22,0,O2,Generic,SAE,1,V,V,0,1.275,0,1.275,1,0,0,0
SAE.O2B1S3_STFT,$16: 氧传感器短时燃油修正 (组 1 传感器 3),0116,1,22,1,O2,Generic,SAE,1,%,%,-100,99.2,-100,99.2,1,0,0,0
SAE.O2B1S4_VOLTS,$17: 氧传感器电压 (组 1 传感器 4),0117,1,23,0,O2,Generic,SAE,1,V,V,0,1.275,0,1.275,1,0,0,0
SAE.O2B1S4_STFT,$17: 氧传感器短时燃油修正 (组 1 传感器 4),0117,1,23,1,O2,Generic,SAE,1,%,%,-100,99.2,-100,99.2,1,0,0,0
SAE.O2B2S1_VOLTS,$18: 氧传感器电压 (组 2 传感器 1),0118,1,24,0,O2,Generic,SAE,1,V,V,0,1.275,0,1.275,1,0,0,0
SAE.O2B2S1_STFT,$18: 氧传感器短时燃油修正 (组 2 传感器 1),0118,1,24,1,O2,Generic,SAE,1,%,%,-100,99.2,-100,99.2,1,0,0,0
SAE.O2B2S2_VOLTS,$19: 氧传感器电压 (组 2 传感器 2),0119,1,25,0,O2,Generic,SAE,1,V,V,0,1.275,0,1.275,1,0,0,0
SAE.O2B2S2_STFT,$19: 氧传感器短时燃油修正 (组 2 传感器 2),0119,1,25,1,O2,Generic,SAE,1,%,%,-100,99.2,-100,99.2,1,0,0,0
SAE.O2B2S3_VOLTS,$1A: 氧传感器电压 (组 2 传感器 3),011A,1,26,0,O2,Generic,SAE,1,V,V,0,1.275,0,1.275,1,0,0,0
SAE.O2B2S3_STFT,$1A: 氧传感器短时燃油修正 (组 2 传感器 3),011A,1,26,1,O2,Generic,SAE,1,%,%,-100,99.2,-100,99.2,1,0,0,0
SAE.O2B2S4_VOLTS,$1B: 氧传感器电压 (组 2 传感器 4),011B,1,27,0,O2,Generic,SAE,1,V,V,0,1.275,0,1.275,1,0,0,0
SAE.O2B2S4_STFT,$1B: 氧传感器短时燃油修正 (组 2 传感器 4),011B,1,27,1,O2,Generic,SAE,1,%,%,-100,99.2,-100,99.2,1,0,0,0
SAE.OBD_TYPE,$1C: OBD标准车辆符合类型,011C,1,28,0,Emissions,Generic,SAE,3,,,,,,,0,0,1,0
SAE.O2B1S1$1D_PRESENT,$1D: 氧传感器存在 (组 1 传感器 1),011D,1,29,0,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B1S2$1D_PRESENT,$1D: 氧传感器存在 (组 1 传感器 2),011D,1,29,1,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B2S1$1D_PRESENT,$1D: 氧传感器存在 (组 2 传感器 1),011D,1,29,2,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B2S2$1D_PRESENT,$1D: 氧传感器存在 (组 2 传感器 2),011D,1,29,3,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B3S1$1D_PRESENT,$1D: 氧传感器存在 (组 3 传感器 1),011D,1,29,4,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B3S2$1D_PRESENT,$1D: 氧传感器存在 (组 3 传感器 2),011D,1,29,5,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B4S1$1D_PRESENT,$1D: 氧传感器存在 (组 4 传感器 1),011D,1,29,6,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.O2B4S2$1D_PRESENT,$1D: 氧传感器存在 (组 4 传感器 2),011D,1,29,7,O2,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.PTO_STATUS,$1E: 动力输出 (PTO) 状态,011E,1,30,0,General,Generic,SAE,3,,,0,1,0,1,1,1,1,0
SAE.RUN_TIME,$1F: 发动机点火后运行时间,011F,1,31,0,General,Generic,SAE,3,sec,sec,0,65535,0,65535,1,0,0,0
SAE.MIL_DISTANCE,$21: MIL亮灯后行驶距离,0121,1,33,0,DTC,Generic,SAE,3,miles,km,0,65535,0,65535,1,0,0,0
SAE.FRP_VAC,$22: 燃油导轨压力 (相对于歧管真空压力),0122,1,34,0,Fuel,Generic,SAE,1,psi,kPa,0,751,0,5177.265,1,0,0,0
SAE.FRP_DIESEL,$23: 燃油导轨压力 (柴油),0123,1,35,0,Fuel,Generic,SAE,1,psi,kPa,0,95050.5,0,655350,1,0,0,0
SAE.O2B1S1A_LAMBDA,$24: 宽量程氧传感器当量率(λ) (组 1 传感器 1),0124,1,36,0,O2,Generic,SAE,1,,,0,2,0,2,1,0,0,0
SAE.O2B1S2A_LAMBDA,$25: 宽量程氧传感器当量率(λ) (组 1 传感器 2),0125,1,37,0,O2,Generic,SAE,1,,,0,2,0,2,1,0,0,0
SAE.O2B1S3A_LAMBDA,$26: 宽量程氧传感器当量率(λ) (组 1 传感器 3),0126,1,38,0,O2,Generic,SAE,1,,,0,2,0,2,1,0,0,0
SAE.O2B1S4A_LAMBDA,$27: 宽量程氧传感器当量率(λ) (组 1 传感器 4),0127,1,39,0,O2,Generic,SAE,1,,,0,2,0,2,1,0,0,0
SAE.O2B2S1A_LAMBDA,$28: 宽量程氧传感器当量率(λ) (组 2 传感器 1),0128,1,40,0,O2,Generic,SAE,1,,,0,2,0,2,1,0,0,0
